"local.anomaly","resid","res.color"
"-0.6590007","0.849884616248288","#6BAED6"
"2.236744","0.636957852439578","#6BAED6"
"1.30089","-0.104191927404615","#6BAED6"
"-1.180453","-0.951148171375022","#6BAED6"
"0.4989616","0.60657918468309","#6BAED6"
"1.00384","0.235905146949494","#6BAED6"
"-0.5248632","-0.703197842868482","#6BAED6"
"1.232044","-0.266898291962038","#6BAED6"
"0.2485797","0.32972953770976","#6BAED6"
"-1.057545","0.843378585127141","#6BAED6"
"-0.1117717","-0.196094689155761","#6BAED6"
"-0.7416156","0.935308184294404","#6BAED6"
"-1.283053","-0.236611942993534","#6BAED6"
"-0.09768262","-0.395897303111482","#6BAED6"
"-0.02712605","0.124013992161662","#6BAED6"
"1.305434","-0.559855321655031","#6BAED6"
"0.676337","0.582163594000821","#6BAED6"
"0.5640903","0.786143218187415","#6BAED6"
"0.4804173","0.791820106575601","#6BAED6"
"-0.487875","-1.13973924561258","#6BAED6"
"-0.8643871","-0.515685615238337","#6BAED6"
"0.9746606","2.35333167985687","#6BAED6"
"1.279129","0.0659432038609912","#6BAED6"
"-1.110462","-0.782416899831894","#6BAED6"
"-1.394403","-0.448759958645165","#6BAED6"
"1.228932","0.883347937778972","#6BAED6"
"-0.7261681","-1.35486710278916","#6BAED6"
"-0.6615023","-1.27725417052071","#6BAED6"
"-0.00144402","0.227225072404722","#6BAED6"
"0.2536797","-0.117896417134968","#6BAED6"
"-0.9662562","-0.265690758106108","#6BAED6"
"2.152398","0.861814494678339","#6BAED6"
"1.686104","-0.300119090339582","#6BAED6"
"0.1666972","-0.435587660312156","#6BAED6"
"1.371794","-0.316215442778362","#6BAED6"
"0.3208916","-1.43897596360846","#6BAED6"
"-0.8301735","0.538513191409554","#6BAED6"
"-0.600885","-0.186494882548319","#6BAED6"
"-1.308789","-0.536414685860171","#6BAED6"
"-1.061735","-0.768989711232816","#6BAED6"
"-1.448485","0.907484803568999","#6BAED6"
"-0.201681","1.27749442062799","#6BAED6"
"0.07896839","0.167416652884155","#6BAED6"
"-0.63668","-0.169242277595739","#6BAED6"
"0.2793041","0.196545496572726","#6BAED6"
"-0.5723591","-0.202884126075807","#6BAED6"
"0.4124338","1.00244745791003","#6BAED6"
"0.3537764","-0.329805445942395","#6BAED6"
"0.3087275","-0.0147423165910984","#6BAED6"
"0.05124077","0.430000487273611","#6BAED6"
"-1.48085","-1.08708971331671","#6BAED6"
"-0.63968","0.015344238503722","#6BAED6"
"-0.1857305","0.658054358607505","#6BAED6"
"0.8780524","0.352721590026168","#6BAED6"
"-1.444079","0.6671021345794","#6BAED6"
"0.2625768","0.51390205785001","#6BAED6"
"1.027854","-0.576292465324166","#6BAED6"
"0.2575468","0.558431167491389","#6BAED6"
"1.676694","-0.191087461376264","#6BAED6"
"-0.680415","-1.3351815196055","#6BAED6"
"-0.7170983","0.180679277367952","#6BAED6"
"0.2970133","0.708476274403521","#6BAED6"
"-0.06156559","-0.0849102324739815","#6BAED6"
"-0.4998861","-0.0390280075990722","#6BAED6"
"1.519812","-0.241551804891092","#6BAED6"
"-0.02091804","0.411438623729676","#6BAED6"
"2.024132","-1.15383820697895","#6BAED6"
"-0.8714618","-1.05739133031405","#6BAED6"
"-1.496688","0.720754299663431","#6BAED6"
"-0.9919546","0.587988184369274","#6BAED6"
"1.62975","0.795252480526906","#6BAED6"
"0.8634901","-0.531442911735911","#6BAED6"
"0.04939967","-0.395223315309757","#6BAED6"
"0.03812786","-0.451971485079137","#6BAED6"
"0.8880115","-0.0452804603306621","#6BAED6"
"1.627493","-1.85785752947651","#6BAED6"
"0.2079129","1.70812993935103","#6BAED6"
"-0.6794075","-0.462578540832848","#6BAED6"
"0.1989898","-0.185857280673646","#6BAED6"
"1.993962","-0.771126675077257","#6BAED6"
"0.5906289","1.32199050806717","#6BAED6"
"-1.305343","0.668800159464676","#6BAED6"
"1.715761","0.406170336660569","#6BAED6"
"0.6307855","0.612547045645772","#6BAED6"
"-0.04146778","-0.363773783014946","#6BAED6"
"-0.5988939","-0.506414914056658","#6BAED6"
"0.1468438","0.14254686404428","#6BAED6"
"1.426261","0.391378844448195","#6BAED6"
"0.07758485","-1.34533511132812","#6BAED6"
"-1.171291","-0.0714641061329233","#6BAED6"
"0.06339598","-0.645283695145477","#6BAED6"
"0.6670317","0.177521556609041","#6BAED6"
"2.221072","0.0495897813639441","#6BAED6"
"-1.601277","0.254345481193276","#6BAED6"
"-0.985952","1.18930911204616","#6BAED6"
"-0.6719739","0.17071876251852","#6BAED6"
"-1.419812","-1.15739036329222","#6BAED6"
"0.2300177","-0.283333744858217","#6BAED6"
"0.2323536","0.149075124636773","#6BAED6"
"-0.8088945","-0.971354017596378","#6BAED6"
"1.100816","-0.188730926957802","#6BAED6"
"0.8667172","0.641455327000703","#6BAED6"
"0.03511893","0.505177971106391","#6BAED6"
"0.3076837","0.629188963846592","#6BAED6"
"-0.664827","-0.298827607010823","#6BAED6"
"-0.5136085","0.280983285320586","#6BAED6"
"1.047301","0.255681862772466","#6BAED6"
"1.64126","0.580378565127232","#6BAED6"
"-1.49944","-0.350666082264536","#6BAED6"
"0.3981906","0.254032473250519","#6BAED6"
"-1.287699","-0.106476136968073","#6BAED6"
"-0.8201662","-0.400481460890847","#6BAED6"
"-0.5479915","-0.388428430263326","#6BAED6"
"-0.5080272","-0.582279959070924","#6BAED6"
"-0.08178584","0.155309587732599","#6BAED6"
"0.6066065","0.023408524118639","#6BAED6"
"0.25217","0.334704849168028","#6BAED6"
"-1.31148","-0.00353161905072547","#6BAED6"
"0.1885126","0.667876041714282","#6BAED6"
"2.208662","-0.630819236197136","#6BAED6"
"-1.044996","0.0852366964393961","#6BAED6"
"1.445544","0.356229633347093","#6BAED6"
"1.255458","-0.143876864963352","#6BAED6"
"-1.21006","0.22319680374615","#6BAED6"
"-1.006995","0.779724615555424","#6BAED6"
"0.05662918","-0.942119122698451","#6BAED6"
"0.02012881","0.521495032985666","#6BAED6"
"0.4052256","0.499392302532525","#6BAED6"
"0.8085945","0.00869422157371574","#6BAED6"
"0.5540941","-2.0576187558411","#6BAED6"
"0.3596726","-0.125145114373774","#6BAED6"
"-1.289165","0.684590726372311","#6BAED6"
"-0.7786973","0.606066359185829","#6BAED6"
"1.130245","0.16862200066922","#6BAED6"
"-0.5660665","0.000243385499603344","#6BAED6"
"-1.644609","-0.617255859291308","#6BAED6"
"-1.105418","0.301605471037122","#6BAED6"
"-0.2659439","0.013404526874773","#6BAED6"
"1.799573","0.744483680017685","#6BAED6"
"-1.115719","0.384029248087897","#6BAED6"
"2.24349","-0.932197674672301","#6BAED6"
"1.614669","-0.251287328270411","#6BAED6"
"-0.06585497","-1.26218825137215","#6BAED6"
"0.3766381","0.288255844844524","#6BAED6"
"0.06493855","-0.364090352707879","#6BAED6"
"0.06486223","0.387044653388799","#6BAED6"
"-0.9951438","0.928508797674255","#6BAED6"
"-1.109354","-0.437584476941024","#6BAED6"
"0.6163811","0.882863325617272","#6BAED6"
"1.4653","-0.638624508509053","#6BAED6"
"0.2904239","-0.435823276210723","#6BAED6"
"-0.2757878","0.85721713542626","#6BAED6"
"0.08597329","-0.433166918501445","#6BAED6"
"0.7072556","-0.00253325968721474","#6BAED6"
"-1.652754","0.72485383989611","#6BAED6"
"-0.6121246","-0.331201292127013","#6BAED6"
"0.6916821","0.783233483679508","#6BAED6"
"0.3926506","-0.141596482809802","#6BAED6"
"1.74334","-0.132472317137615","#6BAED6"
"1.087654","0.573332131748766","#6BAED6"
"-2.099291","-0.495406400547938","#6BAED6"
"-1.625492","0.725528889513757","#6BAED6"
"-0.1189522","0.266446525315265","#6BAED6"
"0.9432494","0.914569087207292","#6BAED6"
"1.839647","0.203363060911998","#6BAED6"
"-1.144195","1.01749875638124","#6BAED6"
"-1.834167","-0.252820446071697","#6BAED6"
"1.114566","-1.35502157374404","#6BAED6"
"0.1092003","-1.43226220647518","#6BAED6"
"0.06727713","-0.202422678757737","#6BAED6"
"-0.741569","0.910100112441561","#6BAED6"
"1.927103","0.144209301849436","#6BAED6"
"2.256343","0.310438872767055","#6BAED6"
"-1.925759","-0.798454905496235","#6BAED6"
"0.462703","-0.00562627371179553","#6BAED6"
"-0.8613867","0.741693182758111","#6BAED6"
"-1.469053","-0.499403696075773","#6BAED6"
"-0.8304203","0.216652741540755","#6BAED6"
"-2.485914","-0.991163476418683","#6BAED6"
"1.917154","0.820103214346944","#6BAED6"
"-0.6633484","-0.445887426096781","#6BAED6"
"1.573382","0.182510544203878","#6BAED6"
"0.160215","-0.540610304093224","#6BAED6"
"0.8962061","-0.2730893442286","#6BAED6"
"0.1837087","-0.514105561890906","#6BAED6"
"-0.4905912","0.46100277794276","#6BAED6"
"-1.345926","0.475815589164871","#6BAED6"
"0.2447493","-0.269427920755182","#6BAED6"
"-0.9204896","0.308733366797446","#6BAED6"
"-0.1500155","0.444413528305893","#6BAED6"
"-0.6768748","-0.734060998872862","#6BAED6"
"0.1837087","-1.50156701576356","#6BAED6"
"-1.345926","0.907026392767792","#6BAED6"
"0.8962061","-0.0488041376406305","#6BAED6"
"0.2447493","0.0231094313002291","#6BAED6"
"0.5428054","0.372791053603237","#6BAED6"
"-0.9498836","-0.823299905840925","#6BAED6"
"-1.33534","0.691406911277223","#6BAED6"
"1.432705","0.142269691327368","#6BAED6"
"2.274027","0.331424789894743","#6BAED6"
"0.2871454","-1.62370275990628","#6BAED6"
"1.093086","0.418583632219264","#6BAED6"
"0.6319695","-0.742219929348422","#6BAED6"
"-0.4148898","0.685241455863045","#6BAED6"
"2.410839","0.552451571239184","#6BAED6"
"-1.010218","0.3428107696074","#6BAED6"
"-0.9262285","0.125491249908418","#6BAED6"
"-0.6634261","0.0710464999345093","#6BAED6"
"-0.8323462","-0.411612484451392","#6BAED6"
"0.1052487","0.0131565082776238","#6BAED6"
"1.779559","-0.115912870973374","#6BAED6"
"0.3443383","-1.21042967214115","#6BAED6"
"-0.0412212","0.32495229831386","#6BAED6"
"1.569057","-1.15729774655224","#6BAED6"
"-1.957709","0.611006109857667","#6BAED6"
"-0.60529","2.00913004906229","#6BAED6"
"-1.546537","-0.284983333030147","#6BAED6"
"0.3373415","0.0255000348693769","#6BAED6"
"-0.9716093","0.277967044531163","#6BAED6"
"1.126934","0.553688620831421","#6BAED6"
"0.9013042","0.620101221038358","#6BAED6"
"-1.035845","-0.916455106369114","#6BAED6"
"0.4047135","-0.281968567332115","#6BAED6"
"-1.144446","-1.05772365098441","#6BAED6"
"0.5488059","-0.208138793759198","#6BAED6"
"-0.5006679","0.428874634155159","#6BAED6"
"0.6021396","1.0333191080343","#6BAED6"
"1.413101","0.238999273291073","#6BAED6"
"-1.486255","-0.256636334747949","#6BAED6"
"-0.5623525","0.648603208375817","#6BAED6"
"1.502541","0.214867977571744","#6BAED6"
"0.678546","-0.752511756993858","#6BAED6"
"1.192407","-0.932386125538553","#6BAED6"
"-0.1487653","0.288872510123153","#6BAED6"
"0.3155658","0.271474899046443","#6BAED6"
"-0.1311539","0.312810412333078","#6BAED6"
"-1.283185","0.355781616106473","#6BAED6"
"-1.033554","-0.678814057085053","#6BAED6"
"-0.8470925","0.464089258968821","#6BAED6"
"-0.1308079","0.303968077679877","#6BAED6"
"0.1645873","-0.162048405524343","#6BAED6"
"-1.27683","-0.126500490322187","#6BAED6"
"0.1645873","-0.406090858978147","#6BAED6"
"2.208703","-0.388151496240424","#6BAED6"
"0.678546","-0.210384877727727","#6BAED6"
"-0.02678243","-1.56707293311844","#9ECAE1"
"0.5640493","-0.204353148244548","#9ECAE1"
"0.1050619","0.483354647473708","#9ECAE1"
"0.3613293","0.564669176018303","#9ECAE1"
"-0.8181593","-0.0956416970843432","#9ECAE1"
"-0.8705767","0.494722855790887","#9ECAE1"
"0.6942768","-0.820667502700525","#9ECAE1"
"-0.1293463","-0.221763006087763","#9ECAE1"
"0.01900705","0.822047335435185","#9ECAE1"
"1.542263","0.929450468315635","#9ECAE1"
"-1.198523","0.491638186655184","#9ECAE1"
"-1.638691","-0.303570109010304","#9ECAE1"
"-0.07120007","-0.403438370220046","#9ECAE1"
"-1.789223","0.993836955015582","#9ECAE1"
"-0.9101046","0.0900010111556614","#9ECAE1"
"0.1798692","-1.10855535527101","#9ECAE1"
"1.963728","0.61917745120208","#9ECAE1"
"-1.477967","-0.588763065584489","#9ECAE1"
"-0.9766349","0.174228876928801","#9ECAE1"
"0.8194685","0.517045284717232","#9ECAE1"
"-1.578354","-1.24563027934035","#9ECAE1"
"-0.08399259","0.413933818913477","#9ECAE1"
"1.00822","-0.456310503926677","#9ECAE1"
"-2.336699","0.113462788022719","#9ECAE1"
"1.266468","0.380116437656951","#9ECAE1"
"0.03325963","-0.40598212102746","#9ECAE1"
"0.4600842","-0.332287488468113","#9ECAE1"
"0.7578893","-0.0732898842388721","#9ECAE1"
"0.4166569","0.503729568384673","#9ECAE1"
"1.495575","0.893519108140593","#9ECAE1"
"-0.7144564","1.33566625061838","#9ECAE1"
"-0.00078895","0.346533103218839","#9ECAE1"
"0.1921891","0.396970685700078","#9ECAE1"
"-0.5563992","-0.537418094332427","#9ECAE1"
"2.25567","-0.0620440941073132","#9ECAE1"
"-0.875694","0.123986721542516","#9ECAE1"
"-1.076964","0.127074698958593","#9ECAE1"
"1.690845","-0.112072858110975","#9ECAE1"
"0.06247939","0.0837152740241587","#9ECAE1"
"-1.545091","-2.1816848217916","#9ECAE1"
"0.00685437","-0.556647945444981","#9ECAE1"
"-0.6836563","0.473376026942862","#9ECAE1"
"-1.621971","0.162483125767468","#9ECAE1"
"1.000869","-0.917048771845495","#9ECAE1"
"-0.01910681","0.255153990241694","#9ECAE1"
"-0.5763295","0.495522108428386","#9ECAE1"
"-0.5556435","-0.562443431986049","#9ECAE1"
"-1.116149","-0.916274178103205","#9ECAE1"
"-0.7262938","0.479393769528906","#9ECAE1"
"1.442232","-0.264045165217068","#9ECAE1"
"-1.595761","0.653047824194085","#9ECAE1"
"0.431704","0.0794016881423897","#9ECAE1"
"0.01063922","0.269501659670408","#9ECAE1"
"-0.8596804","-0.00324214686595098","#9ECAE1"
"1.73199","-0.868049868087314","#9ECAE1"
"0.4734348","0.0723663869661332","#9ECAE1"
"0.01202435","0.732981687263636","#9ECAE1"
"0.2274306","0.305438679568918","#9ECAE1"
"0.431704","-1.55947245955326","#9ECAE1"
"-1.116149","-0.0260205407152563","#9ECAE1"
"0.4734348","1.03539571303351","#9ECAE1"
"1.73199","-0.218062861520507","#9ECAE1"
"-1.595761","1.26064863794093","#9ECAE1"
"0.2274306","-0.45552224610075","#9ECAE1"
"1.442232","0.540439974935289","#9ECAE1"
"-0.7262938","-0.0657494742788575","#9ECAE1"
"-0.5556435","-0.375916920965925","#9ECAE1"
"0.431704","-0.12800899103668","#9ECAE1"
"0.01063922","0.776491373836559","#9ECAE1"
"-1.116149","-0.498015637385016","#9ECAE1"
"-0.5556435","-0.0480278155685721","#9ECAE1"
"-0.008392758","-0.752298763147994","#9ECAE1"
"-0.8596804","0.610465183108056","#9ECAE1"
"1.442232","-0.414307166172753","#9ECAE1"
"0.7654283","0.763098276209017","#9ECAE1"
"0.4734348","-0.65369393863474","#9ECAE1"
"2.309804","-0.0993615158727942","#9ECAE1"
"0.03129145","0.254553431502504","#9ECAE1"
"-1.595761","0.225259279747029","#9ECAE1"
"1.73199","0.120813142418485","#9ECAE1"
"0.07595051","-0.963439295248913","#9ECAE1"
"1.270589","-0.783256925302132","#9ECAE1"
"-0.4824462","0.592165224876364","#9ECAE1"
"-1.420674","0.0805657323575314","#9ECAE1"
"0.2911795","1.10741766861231","#9ECAE1"
"-1.113945","-0.598448979925761","#9ECAE1"
"-1.143125","0.349949559816778","#9ECAE1"
"0.6513455","0.0188427339346142","#9ECAE1"
"-0.2282067","-0.734282877411472","#9ECAE1"
"-0.6921164","0.123164479299265","#9ECAE1"
"-0.7400772","0.322404666888159","#9ECAE1"
"-0.6163682","-0.106617894828836","#9ECAE1"
"-1.635861","0.585346085540698","#9ECAE1"
"0.1175233","-0.26330173872057","#9ECAE1"
"0.1825077","-0.062802544899848","#9ECAE1"
"1.611327","0.236779794311824","#9ECAE1"
"2.199723","0.590504621582381","#9ECAE1"
"-0.01702139","-0.0111941493279787","#9ECAE1"
"0.7523502","-0.295112233720956","#9ECAE1"
"-0.9108168","0.16719006461711","#9ECAE1"
"1.556901","-0.638856320954195","#9ECAE1"
"0.02758812","-0.0500130014621828","#9ECAE1"
"-0.5690839","-0.192731633891316","#9ECAE1"
"-0.01984507","0.390781043219604","#9ECAE1"
"0.4204383","-0.148354226861188","#9ECAE1"
"-1.548079","-0.313512227958327","#9ECAE1"
"0.4204383","0.186963218672598","#9ECAE1"
"-0.9108168","1.07461644301704","#9ECAE1"
"2.199723","-0.0522112659775099","#9ECAE1"
"-0.01702139","0.12236299039053","#9ECAE1"
"-0.7400772","0.14211872796386","#9ECAE1"
"1.611327","-1.39379951520402","#9ECAE1"
"0.7523502","0.267263884259824","#9ECAE1"
"-1.548079","0.660366200660504","#9ECAE1"
"0.02758812","-1.40334440257142","#9ECAE1"
"-0.5690839","-0.457298637098096","#9ECAE1"
"1.556901","0.694852051883533","#9ECAE1"
"-0.01984507","0.245898685547366","#9ECAE1"
"0.9124847","-0.671099038245756","#9ECAE1"
"0.06890106","0.0245754415304937","#9ECAE1"
"0.5488873","0.230391103958133","#9ECAE1"
"-0.7608186","0.359874543359759","#9ECAE1"
"-1.166724","-1.54284142526487","#9ECAE1"
"0.8208808","1.36559822364562","#9ECAE1"
"1.665418","-1.8053905912015","#9ECAE1"
"1.308297","0.135778272552448","#9ECAE1"
"0.5177955","0.0362935462905555","#9ECAE1"
"0.005021368","0.916902839841499","#9ECAE1"
"-0.5214036","0.946053104172869","#9ECAE1"
"0.3952464","-0.661694301424404","#9ECAE1"
"2.301812","0.192851292425092","#9ECAE1"
"0.03038169","-0.175340606822904","#9ECAE1"
"0.001910031","0.052232010206665","#9ECAE1"
"2.499297","-0.467180760929387","#9ECAE1"
"0.04374411","-0.89152633332477","#9ECAE1"
"-1.425852","-0.104835955879131","#9ECAE1"
"2.555414","0.418860330377025","#9ECAE1"
"-1.084353","0.362920594272627","#9ECAE1"
"1.348522","0.361231724116527","#9ECAE1"
"-0.9213001","0.277323786348413","#9ECAE1"
"-0.6376517","0.376736726193303","#9ECAE1"
"-0.5586149","-0.38039863949252","#9ECAE1"
"-2.128589","0.203087029488697","#9ECAE1"
"-0.8777707","0.347583729867238","#9ECAE1"
"0.5162218","0.118900676829574","#9ECAE1"
"-1.566438","0.345329014244135","#9ECAE1"
"2.068947","-0.128748772071835","#9ECAE1"
"-2.472087","-0.52697759004615","#9ECAE1"
"2.180862","-0.131251191676437","#9ECAE1"
"2.283305","-0.907069597513398","#9ECAE1"
"-0.6323135","0.0873003848348723","#9ECAE1"
"-1.537645","0.0424502165866013","#9ECAE1"
"0.00220554","-0.0937435528791108","#9ECAE1"
"0.5227144","0.371301737645235","#9ECAE1"
"0.2497026","-1.54733255471528","#9ECAE1"
"0.02760109","0.723414686568469","#9ECAE1"
"-0.8846088","0.152448170545373","#9ECAE1"
"-1.537645","-0.36075835177515","#9ECAE1"
"0.8091891","0.760610684054569","#9ECAE1"
"0.5227144","-0.40700382590147","#9ECAE1"
"1.664992","-1.75369369604582","#9ECAE1"
"1.359185","0.283866613574168","#9ECAE1"
"-1.339273","0.642931470536411","#9ECAE1"
"0.4019368","0.605541513823954","#9ECAE1"
"-0.6323135","0.1334135770372","#9ECAE1"
"2.283305","0.547268402508095","#9ECAE1"
"0.006937118","0.542406783646817","#9ECAE1"
"-1.148815","-0.197962417031574","#9ECAE1"
"-1.537645","-0.478789021528883","#9ECAE1"
"1.359185","-0.502117433516511","#9ECAE1"
"0.006937118","0.288319886566692","#9ECAE1"
"0.4019368","0.712051898093574","#9ECAE1"
"0.02760109","0.0875020178416226","#9ECAE1"
"-0.5292981","0.337154998738162","#9ECAE1"
"-0.6323135","0.178265505615237","#9ECAE1"
"-0.7747714","0.478573007140506","#9ECAE1"
"0.2497026","-0.73658443523754","#9ECAE1"
"-1.148815","0.661030353463807","#9ECAE1"
"0.8091891","1.01384806674683","#9ECAE1"
"0.00220554","-0.337901638706591","#9ECAE1"
"2.283305","0.091872075221905","#9ECAE1"
"1.664992","-0.0875916142533775","#9ECAE1"
"-1.339273","-1.95426661649126","#9ECAE1"
"0.5227144","0.298633630466403","#9ECAE1"
"-0.7747714","-0.229584660930454","#9ECAE1"
"0.2497026","0.582160144995429","#9ECAE1"
"0.006937118","0.388864946071919","#9ECAE1"
"2.283305","-0.878707427154284","#9ECAE1"
"0.00220554","0.595971061242364","#9ECAE1"
"-0.6323135","0.470834812063001","#9ECAE1"
"0.8091891","0.19579489718451","#9ECAE1"
"-1.537645","-1.32637922741464","#9ECAE1"
"0.02760109","-0.356426937084772","#9ECAE1"
"0.5227144","0.348880793597691","#9ECAE1"
"-1.339273","0.402869875165377","#9ECAE1"
"-0.5292981","-0.486579875565666","#9ECAE1"
"-0.8846088","0.534153899730719","#9ECAE1"
"1.359185","-0.294998730157202","#9ECAE1"
"0.006937118","-0.216984846103668","#9ECAE1"
"0.00220554","0.615871782439231","#9ECAE1"
