"x","predicted","std.error","conf.low","conf.high","group"
2.386,-0.304928541700278,0.0863048528328953,-0.474255747699823,-0.135601335700734,"-0.1"
2.386,-0.287095657509938,0.0842377371473952,-0.452367252358841,-0.121824062661035,"0"
2.386,-0.269262773319598,0.085776115924258,-0.437552615364397,-0.100972931274798,"0.1"
2.386,-0.251429889129258,0.0907367881981837,-0.429452402610849,-0.0734073756476662,"0.2"
2.386,-0.233597004938917,0.0986045859386089,-0.427055871823894,-0.0401381380539406,"0.3"
2.386,-0.215764120748577,0.108750360780363,-0.42912865516283,-0.00239958633432399,"0.4"
2.386,-0.197931236558237,0.120600557783644,-0.434545457209657,0.038682984093183,"0.5"
2.386,-0.180098352367897,0.133702748931071,-0.442418629476668,0.0822219247408749,"0.6"
2.386,-0.162265468177556,0.147724177343644,-0.45209531420733,0.127564377852218,"0.7"
2.386,-0.144432583987216,0.162426959086599,-0.46310879115703,0.174243623182598,"0.8"
2.386,-0.126599699796876,0.177641995233434,-0.475127293943896,0.221927894350145,"0.9"
2.386,-0.108766815606536,0.193248329537523,-0.487913510497785,0.270379879284714,"1"
2.398,-0.467760051030837,0.195650729455085,-0.851620173410595,-0.0838999286510791,"-1"
2.398,-0.4499201193292,0.179993533477597,-0.803061352079559,-0.0967788865788404,"-0.9"
2.398,-0.432080187627562,0.164713359600862,-0.755242235374913,-0.108918139880211,"-0.8"
2.398,-0.414240255925924,0.149925528673614,-0.708389078906497,-0.120091432945351,"-0.7"
2.398,-0.396400324224287,0.135790986611522,-0.66281765312432,-0.129982995324253,"-0.6"
2.398,-0.378560392522649,0.12253601316187,-0.618971911249141,-0.138148873796156,"-0.5"
2.398,-0.360720460821011,0.110477651939608,-0.577473882144195,-0.143967039497827,"-0.4"
2.398,-0.342880529119374,0.100049503818761,-0.53917427607788,-0.146586782160867,"-0.3"
2.398,-0.325040597417736,0.0918087655427254,-0.505166294239406,-0.144914900596066,"-0.2"
2.398,-0.307200665716098,0.0863837382056705,-0.476682642152388,-0.137718689279808,"-0.1"
2.398,-0.28936073401446,0.0843196631996374,-0.454793065010514,-0.123928403018407,"0"
2.398,-0.271520802312823,0.0858592776444257,-0.439973804843503,-0.103067799782142,"0.1"
2.398,-0.253680870611185,0.0908194918117949,-0.431865645789068,-0.0754960954333022,"0.2"
2.398,-0.235840938909547,0.0986858612370109,-0.429459265184622,-0.0422226126344732,"0.3"
2.398,-0.21800100720791,0.108830018391234,-0.431521827163967,-0.00448018725185281,"0.4"
2.398,-0.200161075506272,0.120678917702264,-0.436929035671135,0.0366068846585906,"0.5"
2.398,-0.182321143804634,0.133780357423469,-0.444793686153983,0.0801513985447139,"0.6"
2.398,-0.164481212102997,0.147801628768834,-0.454463015212792,0.125500591006799,"0.7"
2.398,-0.146641280401359,0.162504810639246,-0.465470229687749,0.172187668885031,"0.8"
2.398,-0.128801348699721,0.177720736198345,-0.477483429960138,0.219880732560695,"0.9"
2.398,-0.110961416998084,0.193328376729011,-0.490265161775149,0.268342327778982,"1"
2.401,-0.468344932755578,0.19566645071673,-0.852235899719641,-0.0844539657915143,"-1"
2.401,-0.450503239176116,0.180009011485567,-0.803674839255286,-0.0973316390969456,"-0.9"
2.401,-0.432661545596654,0.16472872450916,-0.755853738775079,-0.109469352418228,"-0.8"
2.401,-0.414819852017192,0.149940939450483,-0.708998910421426,-0.120640793612958,"-0.7"
2.401,-0.39697815843773,0.135806635149566,-0.66342618924082,-0.13053012763464,"-0.6"
2.401,-0.379136464858268,0.122552124259338,-0.619579593013781,-0.138693336702754,"-0.5"
2.401,-0.361294771278806,0.110494472046253,-0.578081193083066,-0.144508349474545,"-0.4"
2.401,-0.343453077699344,0.100067266014212,-0.539781673485344,-0.147124481913343,"-0.3"
2.401,-0.325611384119882,0.0918276172227794,-0.505774067301034,-0.145448700938729,"-0.2"
2.401,-0.30776969054042,0.0864036401116441,-0.477290713843971,-0.138248667236868,"-0.1"
2.401,-0.289927996960958,0.0843403281161914,-0.455400871825257,-0.124455122096658,"0"
2.401,-0.272086303381495,0.085880248319542,-0.440580449668394,-0.103592157094597,"0.1"
2.401,-0.254244609802033,0.0908403398198216,-0.432470288067448,-0.076018931536619,"0.2"
2.401,-0.236402916222571,0.0987063412765877,-0.430061423643508,-0.0427444088016349,"0.3"
2.401,-0.218561222643109,0.108850082500267,-0.432121407703351,-0.00500103758286802,"0.4"
2.401,-0.200719529063647,0.120698646615836,-0.437526196690524,0.0360871385632289,"0.5"
2.401,-0.182877835484185,0.133799889058061,-0.445388698240851,0.0796330272724802,"0.6"
2.401,-0.165036141904723,0.147821113212826,-0.455056172835474,0.124983889026027,"0.7"
2.401,-0.147194448325261,0.162524388611322,-0.466061808931548,0.171672912281026,"0.8"
2.401,-0.129352754745799,0.177740531275126,-0.478073673278209,0.219368163786611,"0.9"
2.401,-0.111511061166337,0.193348494188394,-0.490854275719171,0.267832153386497,"1"
2.403,-0.468735074754375,0.195676955417169,-0.852646651585866,-0.0848234979228846,"-1"
2.403,-0.450892206589697,0.180019354938581,-0.804084100174294,-0.0977003130051002,"-0.9"
2.403,-0.433049338425019,0.164738993720989,-0.756261679450173,-0.109836997399865,"-0.8"
2.403,-0.41520647026034,0.149951240676546,-0.70940573932215,-0.121007201198531,"-0.7"
2.403,-0.397363602095662,0.135817096630718,-0.6638321579714,-0.130895046219925,"-0.6"
2.403,-0.379520733930984,0.122562896190042,-0.619984996250678,-0.13905647161129,"-0.5"
2.403,-0.361677865766306,0.110505719020848,-0.578486353754815,-0.144869377777796,"-0.4"
2.403,-0.343834997601627,0.100079143574818,-0.540186896760327,-0.147483098442927,"-0.3"
2.403,-0.325992129436949,0.0918402234837982,-0.506179545676398,-0.1458047131975,"-0.2"
2.403,-0.308149261272271,0.0864169482738757,-0.47769639474059,-0.138602127803952,"-0.1"
2.403,-0.290306393107593,0.0843541455822778,-0.455806377373619,-0.124806408841566,"0"
2.403,-0.272463524942914,0.085894268920535,-0.440985179175365,-0.103941870710464,"0.1"
2.403,-0.254620656778236,0.090854276830543,-0.432873678987913,-0.0763676345685591,"0.2"
2.403,-0.236777788613558,0.0987200305507418,-0.43046315392798,-0.0430924232991357,"0.3"
2.403,-0.218934920448879,0.108863491924559,-0.432521414346631,-0.00534842655112819,"0.4"
2.403,-0.201092052284201,0.120711830176699,-0.437924585612168,0.0357404810437659,"0.5"
2.403,-0.183249184119523,0.133812938999705,-0.445785650420886,0.07928728218184,"0.6"
2.403,-0.165406315954845,0.147834129927429,-0.455451885239959,0.12463925333027,"0.7"
2.403,-0.147563447790166,0.162537466227303,-0.466456466237264,0.171329570656932,"0.8"
2.403,-0.129720579625488,0.177753752456353,-0.478467437668871,0.219026278417895,"0.9"
2.403,-0.11187771146081,0.193361929359343,-0.491247285365225,0.267491862443605,"1"
2.41,-0.470101963098679,0.195713872444376,-0.854085969890544,-0.0861179563068148,"-1"
2.41,-0.452254983885744,0.180055713426682,-0.805518211595854,-0.0989917561756341,"-0.9"
2.41,-0.434408004672809,0.164775099686458,-0.757691184382605,-0.111124824963014,"-0.8"
2.41,-0.416561025459874,0.149987467757963,-0.710831370831723,-0.122290680088025,"-0.7"
2.41,-0.398714046246939,0.135853895641174,-0.665254800538171,-0.132173291955707,"-0.6"
2.41,-0.380867067034004,0.122600794883202,-0.621405685309513,-0.140328448758495,"-0.5"
2.41,-0.363020087821069,0.110545295330809,-0.579906223192889,-0.146133952449248,"-0.4"
2.41,-0.345173108608134,0.100120942875263,-0.541607016582385,-0.148739200633882,"-0.3"
2.41,-0.327326129395199,0.0918845882254503,-0.507600587759189,-0.147051671031208,"-0.2"
2.41,-0.309479150182263,0.0864637807012996,-0.479118167291253,-0.139840133073273,"-0.1"
2.41,-0.291632170969328,0.0844027645378829,-0.457227543983971,-0.126036797954686,"0"
2.41,-0.273785191756393,0.085943594402289,-0.442403620917898,-0.105166762594888,"0.1"
2.41,-0.255938212543458,0.0909032983153307,-0.43428741325041,-0.0775890118365056,"0.2"
2.41,-0.238091233330523,0.098768169665636,-0.431871045962295,-0.0443114206987512,"0.3"
2.41,-0.220244254117588,0.10891063539557,-0.433923241913021,-0.0065652663221549,"0.4"
2.41,-0.202397274904653,0.120758167980914,-0.439320721439261,0.0345261716299557,"0.5"
2.41,-0.184550295691718,0.133858795880657,-0.447176731644526,0.0780761402610909,"0.6"
2.41,-0.166703316478783,0.147879859358214,-0.456838605362421,0.123431972404856,"0.7"
2.41,-0.148856337265847,0.162583399649731,-0.46783947553618,0.170126801004485,"0.8"
2.41,-0.131009358052912,0.177800180956589,-0.479847307245469,0.217828591139644,"0.9"
2.41,-0.113162378839977,0.193409100932197,-0.492624501776941,0.266299744096987,"1"
2.412,-0.47049290015377,0.195724463256633,-0.854497685761541,-0.0864881145459986,"-1"
2.412,-0.452644746355619,0.180066146326451,-0.805928443062667,-0.0993610496485699,"-0.9"
2.412,-0.434796592557467,0.164785462534617,-0.758100103825308,-0.111493081289626,"-0.8"
2.412,-0.416948438759316,0.149997867807392,-0.711239188676845,-0.122657688841787,"-0.7"
2.412,-0.399100284961164,0.135864462258927,-0.665661770599502,-0.132538799322827,"-0.6"
2.412,-0.381252131163013,0.122611679448486,-0.621812104587944,-0.140692157738082,"-0.5"
2.412,-0.363403977364862,0.110556663496943,-0.580312416694636,-0.146495538035087,"-0.4"
2.412,-0.34555582356671,0.100132950741011,-0.54201329056795,-0.149098356565471,"-0.3"
2.412,-0.327707669768559,0.09189733336041,-0.508007133656828,-0.147408205880291,"-0.2"
2.412,-0.309859515970408,0.086477234041881,-0.479524928079183,-0.140194103861632,"-0.1"
2.412,-0.292011362172256,0.0844167294464876,-0.457634133865866,-0.126388590478647,"0"
2.412,-0.274163208374105,0.0859577599026173,-0.442809429768763,-0.105516986979447,"0.1"
2.412,-0.256315054575954,0.0909173736897289,-0.434691870692029,-0.0779382384598788,"0.2"
2.412,-0.238466900777802,0.0987819885602983,-0.432273825614118,-0.0446599759414864,"0.3"
2.412,-0.220618746979651,0.108924165194613,-0.434324279783789,-0.0069132141755133,"0.4"
2.412,-0.2027705931815,0.120771463255551,-0.439720124595851,0.034178938232852,"0.5"
2.412,-0.184922439383348,0.133871949954268,-0.447574683184255,0.0777298044175579,"0.6"
2.412,-0.167074285585197,0.147892973823492,-0.457235304606723,0.123086733436328,"0.7"
2.412,-0.149226131787046,0.162596569774032,-0.46823510939639,0.169782845822298,"0.8"
2.412,-0.131377977988894,0.177813490411539,-0.480242039882488,0.2174860839047,"0.9"
2.412,-0.113529824190743,0.193422621005183,-0.493018473054217,0.265958824672731,"1"
2.413,-0.470688434936006,0.195729765854854,-0.854703624062371,-0.0866732458096413,"-1"
2.413,-0.452839693845247,0.18007137024758,-0.806133639709095,-0.0995457479813989,"-0.9"
2.413,-0.434990952754487,0.164790651780446,-0.758304645147359,-0.111677260361616,"-0.8"
2.413,-0.417142211663728,0.150003076087609,-0.711443180051113,-0.122841243276343,"-0.7"
2.413,-0.399293470572968,0.135869754351008,-0.665865339117209,-0.132721602028728,"-0.6"
2.413,-0.381444729482209,0.122617131140796,-0.622015398943302,-0.140874060021115,"-0.5"
2.413,-0.363595988391449,0.110562357704297,-0.58051559956371,-0.146676377219189,"-0.4"
2.413,-0.34574724730069,0.100138965558889,-0.542216515171433,-0.149277979429946,"-0.3"
2.413,-0.32789850620993,0.0919037175277109,-0.508210495618795,-0.147586516801066,"-0.2"
2.413,-0.310049765119171,0.0864839728375144,-0.479728398517352,-0.14037113172099,"-0.1"
2.413,-0.292201024028412,0.0844237242144899,-0.457837519220568,-0.126564528836255,"0"
2.413,-0.274352282937652,0.0859648547539413,-0.443012424190954,-0.105692141684351,"0.1"
2.413,-0.256503541846893,0.0909244229325975,-0.434894188339362,-0.0781128953544233,"0.2"
2.413,-0.238654800756133,0.0987889088335486,-0.432475302934809,-0.0448342985774575,"0.3"
2.413,-0.220806059665374,0.108930940148142,-0.434524884699488,-0.0070872346312599,"0.4"
2.413,-0.202957318574614,0.120778120223535,-0.439919910735288,0.0340052735860589,"0.5"
2.413,-0.185108577483855,0.133878535688291,-0.447773742272458,0.0775565873047486,"0.6"
2.413,-0.167259836393095,0.147899539220002,-0.457433736500803,0.122914063714613,"0.7"
2.413,-0.149411095302336,0.162603162561724,-0.468433007738437,0.169610817133765,"0.8"
2.413,-0.131562354211576,0.177820152510332,-0.480439486917966,0.217314778494813,"0.9"
2.413,-0.113713613120817,0.193429388130808,-0.493215538856183,0.265788312614549,"1"
2.418,-0.471666771394099,0.195756350850014,-0.855734119382964,-0.087599423405235,"-1"
2.418,-0.453815093840299,0.180097564655222,-0.807160432247129,-0.100469755433469,"-0.9"
2.418,-0.435963416286499,0.164816676323702,-0.759328167954167,-0.112598664618832,"-0.8"
2.418,-0.418111738732699,0.150029200148051,-0.712463961644238,-0.123759515821161,"-0.7"
2.418,-0.400260061178899,0.135896302756027,-0.666884016797018,-0.13363610556078,"-0.6"
2.418,-0.382408383625099,0.122644483819995,-0.623032718118845,-0.141784049131353,"-0.5"
2.418,-0.364556706071299,0.110590930112782,-0.581532375343871,-0.147581036798727,"-0.4"
2.418,-0.346705028517499,0.100169148633545,-0.543233514561176,-0.150176542473822,"-0.3"
2.418,-0.328853350963699,0.0919357545014451,-0.509228195832865,-0.148478506094532,"-0.2"
2.418,-0.311001673409899,0.0865177882088562,-0.480746651424416,-0.141256695395382,"-0.1"
2.418,-0.293149995856099,0.0844588213295496,-0.45885535040247,-0.127444641309727,"0"
2.418,-0.275298318302299,0.0860004501570941,-0.444028296534222,-0.106568340070375,"0.1"
2.418,-0.257446640748499,0.0909597848342368,-0.435906666097508,-0.0789866153994891,"0.2"
2.418,-0.239594963194699,0.0988236185837183,-0.43348356473076,-0.0457063616586371,"0.3"
2.418,-0.221743285640898,0.108964915573278,-0.435528769311486,-0.0079578019703111,"0.4"
2.418,-0.203891608087098,0.120811498479345,-0.440919687258198,0.0331364710840016,"0.5"
2.418,-0.186039930533298,0.133911551431457,-0.448769871094766,0.0766900100281694,"0.6"
2.418,-0.168188252979498,0.147932447934036,-0.45842671887253,0.122050212913533,"0.7"
2.418,-0.150336575425698,0.162636203840826,-0.469423313735308,0.168750162883911,"0.8"
2.418,-0.132484897871898,0.1778535367958,-0.4814275294187,0.216457733674904,"0.9"
2.418,-0.114633220318098,0.193463294722324,-0.494201669640701,0.264935229004505,"1"
2.424,-0.472842232747015,0.195788411527539,-0.856972482702219,-0.088711982791811,"-1"
2.424,-0.454987031437566,0.180129162804295,-0.808394364345536,-0.101579698529596,"-0.9"
2.424,-0.437131830128117,0.164848078385492,-0.760558191580298,-0.113705468675937,"-0.8"
2.424,-0.419276628818669,0.150060731215451,-0.71369071461937,-0.124862543017967,"-0.7"
2.424,-0.40142142750922,0.135928354691566,-0.668108267942197,-0.134734587076243,"-0.6"
2.424,-0.383566226199771,0.122677514712803,-0.624255366189468,-0.142877086210074,"-0.5"
2.424,-0.365711024890322,0.110625440445575,-0.582754402270123,-0.148667647510521,"-0.4"
2.424,-0.347855823580874,0.100205608536442,-0.54445584272247,-0.151255804439277,"-0.3"
2.424,-0.330000622271425,0.0919744548298796,-0.510451395877736,-0.149549848665114,"-0.2"
2.424,-0.312145420961976,0.0865586341797398,-0.481970537391646,-0.142320304532306,"-0.1"
2.424,-0.294290219652527,0.0845012095273441,-0.460078738411157,-0.128501700893897,"0"
2.424,-0.276435018343078,0.0860434316076472,-0.445249324729133,-0.107620711957024,"0.1"
2.424,-0.25857981703363,0.091002474058507,-0.437123597198674,-0.0800360368685849,"0.2"
2.424,-0.240724615724181,0.0988655091395997,-0.434695405115877,-0.0467538263324853,"0.3"
2.424,-0.222869414414732,0.109005907916998,-0.436735323679033,-0.00900350515043166,"0.4"
2.424,-0.205014213105283,0.120851758261513,-0.442121280609078,0.0320928543985115,"0.5"
2.424,-0.187159011795835,0.133951362216676,-0.44996705977315,0.075649036181481,"0.6"
2.424,-0.169303810486386,0.147972118506227,-0.459620108702038,0.121012487729267,"0.7"
2.424,-0.151448609176937,0.162676023806374,-0.470613472913889,0.167716254560015,"0.8"
2.424,-0.133593407867488,0.177893760538128,-0.482614957038036,0.215428141303059,"0.9"
2.424,-0.11573820655804,0.193504138989468,-0.495386790953116,0.263910377837037,"1"
2.425,-0.47303829756678,0.19579377183295,-0.857179064260137,-0.0888975308734229,"-1"
2.425,-0.455182508964723,0.180134446678959,-0.808600208656301,-0.101764809273145,"-0.9"
2.425,-0.437326720362666,0.16485333040338,-0.760763386096536,-0.113890054628797,"-0.8"
2.425,-0.41947093176061,0.150066005753557,-0.713895366026909,-0.12504649749431,"-0.7"
2.425,-0.401615143158553,0.135933717279994,-0.668312504808885,-0.13491778150822,"-0.6"
2.425,-0.383759354556496,0.122683041930325,-0.62445933876027,-0.143059370352722,"-0.5"
2.425,-0.365903565954439,0.11063121591119,-0.582958274602688,-0.14884885730619,"-0.4"
2.425,-0.348047777352382,0.100211710711316,-0.544659768754957,-0.151435785949807,"-0.3"
2.425,-0.330191988750325,0.0919809320803962,-0.510655470503357,-0.149728506997293,"-0.2"
2.425,-0.312336200148268,0.0865654702641777,-0.482174728744692,-0.142497671551844,"-0.1"
2.425,-0.294480411546211,0.0845083030874945,-0.460282847630246,-0.128677975462177,"0"
2.425,-0.276624622944154,0.0860506235444418,-0.445453039667267,-0.107796206221042,"0.1"
2.425,-0.258768834342097,0.0910096160141139,-0.437326626782798,-0.0802110419013973,"0.2"
2.425,-0.240913045740041,0.0988725162756339,-0.434897582895944,-0.0469285085841372,"0.3"
2.425,-0.223057257137984,0.109012763543102,-0.436936616909128,-0.00917789736683922,"0.4"
2.425,-0.205201468535927,0.12085849009864,-0.442321743676771,0.0319188066049179,"0.5"
2.425,-0.18734567993387,0.133958017735153,-0.450166785813622,0.075475425945882,"0.6"
2.425,-0.169489891331813,0.147978749403858,-0.459819199144635,0.120839416481009,"0.7"
2.425,-0.151634102729756,0.162682678573098,-0.47081202289423,0.167543817434718,"0.8"
2.425,-0.133778314127699,0.177900481768026,-0.482813050124272,0.215256421868874,"0.9"
2.425,-0.115922525525642,0.193510962975909,-0.49558449835161,0.263739447300326,"1"
2.427,-0.473430559715693,0.195804506913192,-0.857592388273868,-0.0892687311575175,"-1"
2.427,-0.45557359652842,0.180145029462566,-0.809012059283963,-0.102135133772876,"-0.9"
2.427,-0.437716633341147,0.164863850181682,-0.761173938524702,-0.114259328157591,"-0.8"
2.427,-0.419859670153873,0.150076571447697,-0.71430483395518,-0.125414506352566,"-0.7"
2.427,-0.4020027069666,0.135944460138588,-0.668721145742615,-0.135284268190586,"-0.6"
2.427,-0.384145743779327,0.122694115308588,-0.624867453577209,-0.143424033981445,"-0.5"
2.427,-0.366288780592054,0.110642787222894,-0.583366191763004,-0.149211369421104,"-0.4"
2.427,-0.348431817404781,0.100223936969433,-0.545067796312795,-0.151795838496766,"-0.3"
2.427,-0.330574854217508,0.0919939099232314,-0.511063798059809,-0.150085910375206,"-0.2"
2.427,-0.312717891030235,0.0865791668265697,-0.482583291819421,-0.142852490241049,"-0.1"
2.427,-0.294860927842961,0.0845225149762532,-0.460691247172682,-0.129030608513241,"0"
2.427,-0.277003964655688,0.0860650317582438,-0.445860649807591,-0.108147279503786,"0.1"
2.427,-0.259147001468415,0.0910239231701902,-0.437732864066061,-0.0805611388707693,"0.2"
2.427,-0.241290038281142,0.0988865523271312,-0.435302113695965,-0.0472779628663194,"0.3"
2.427,-0.223433075093869,0.109026495023498,-0.437339375565719,-0.00952677462201851,"0.4"
2.427,-0.205576111906596,0.120871972546078,-0.442722839153896,0.0315706153407042,"0.5"
2.427,-0.187719148719323,0.133971346269862,-0.450566404733956,0.0751281072953104,"0.6"
2.427,-0.16986218553205,0.147992027621921,-0.460217544760193,0.120493173696093,"0.7"
2.427,-0.152005222344776,0.162696003644971,-0.471209285850163,0.16719884116061,"0.8"
2.427,-0.134148259157503,0.177913939050738,-0.483209397888189,0.214912879573182,"0.9"
2.427,-0.11629129597023,0.193524625200938,-0.495980073620216,0.263397481679755,"1"
2.431,-0.474215614051047,0.195826035009577,-0.85841968000714,-0.0900115480949534,"-1"
2.431,-0.456356301693341,0.180166255229592,-0.809836408686812,-0.102876194699871,"-0.9"
2.431,-0.438496989335635,0.164884952776015,-0.761995697096456,-0.114998281574815,"-0.8"
2.431,-0.42063767697793,0.150097769380677,-0.715124430407706,-0.126150923548153,"-0.7"
2.431,-0.402778364620224,0.135966016661418,-0.669539096565882,-0.136017632674566,"-0.6"
2.431,-0.384919052262519,0.122716337922476,-0.625684362078199,-0.144153742446838,"-0.5"
2.431,-0.367059739904813,0.110666011458105,-0.584182716240764,-0.149936763568862,"-0.4"
2.431,-0.349200427547107,0.10024847721337,-0.545884553584791,-0.152516301509424,"-0.3"
2.431,-0.331341115189402,0.0920199590728321,-0.511881166583316,-0.150801063795488,"-0.2"
2.431,-0.313481802831696,0.0866066576225165,-0.483401139633929,-0.143562466029464,"-0.1"
2.431,-0.295622490473991,0.084551037923457,-0.46150877086266,-0.129736210085322,"0"
2.431,-0.277763178116285,0.0860939456404218,-0.446676591328349,-0.10884976490422,"0.1"
2.431,-0.259903865758579,0.0910526305526091,-0.438546051270835,-0.0812616802463235,"0.2"
2.431,-0.242044553400874,0.0989147116347003,-0.436111876425965,-0.0479772303757831,"0.3"
2.431,-0.224185241043168,0.109054038978911,-0.438145581825143,-0.0102249002611939,"0.4"
2.431,-0.206325928685463,0.120899012609962,-0.443525707624728,0.0308738502538026,"0.5"
2.431,-0.188466616327757,0.133998073400798,-0.451366310070481,0.0744330774149669,"0.6"
2.431,-0.170607303970051,0.148018649814135,-0.461014895040057,0.119800287099955,"0.7"
2.431,-0.152747991612346,0.162722716002055,-0.472004463860026,0.166508480635334,"0.8"
2.431,-0.13488867925464,0.177940912962656,-0.484002739889367,0.214225381380086,"0.9"
2.431,-0.117029366896935,0.193552006710065,-0.496771866142917,0.262713132349048,"1"
2.432,-0.47441198805937,0.195831429115784,-0.858626637069635,-0.0901973390491054,"-1"
2.432,-0.456552088409057,0.180171574226036,-0.810042631093883,-0.10306154572423,"-0.9"
2.432,-0.438692188758743,0.164890241571545,-0.762201272957745,-0.11518310455974,"-0.8"
2.432,-0.420832289108429,0.150103082742606,-0.715329467174831,-0.126335111042027,"-0.7"
2.432,-0.402972389458115,0.135971420559693,-0.669743723669653,-0.136201055246578,"-0.6"
2.432,-0.385112489807802,0.122721909397161,-0.625888730668618,-0.144336248946985,"-0.5"
2.432,-0.367252590157488,0.110671834538086,-0.584386991179667,-0.150118189135309,"-0.4"
2.432,-0.349392690507174,0.100254630570576,-0.546088889223844,-0.152696491790504,"-0.3"
2.432,-0.33153279085686,0.0920264908520165,-0.5120856573809,-0.150979924332821,"-0.2"
2.432,-0.313672891206547,0.0866135506898685,-0.483605751974086,-0.143740030439008,"-0.1"
2.432,-0.295812991556233,0.0845581893405546,-0.461713302783683,-0.129912680328784,"0"
2.432,-0.277953091905919,0.0861011944335052,-0.446880727005159,-0.109025456806679,"0.1"
2.432,-0.260093192255606,0.0910598268067537,-0.438749496575414,-0.0814368879357973,"0.2"
2.432,-0.242233292605292,0.0989217696472937,-0.436314463212681,-0.0481521219979028,"0.3"
2.432,-0.224373392954978,0.109060941858692,-0.438347276953913,-0.0103995089560435,"0.4"
2.432,-0.206513493304664,0.120905788302026,-0.443726565922885,0.0306995793135561,"0.5"
2.432,-0.188653593654351,0.134004769794363,-0.451566425495053,0.0742592381863515,"0.6"
2.432,-0.170793694004037,0.148025319074888,-0.461214369938362,0.119626981930288,"0.7"
2.432,-0.152933794353723,0.162729407064861,-0.472203394240614,0.166335805533168,"0.8"
2.432,-0.13507389470341,0.17794766881591,-0.484201210094018,0.214053420687199,"0.9"
2.432,-0.117213995053096,0.193558863985168,-0.496969948041201,0.262541957935009,"1"
2.434,-0.4748048685854,0.195842231841287,-0.859040712178201,-0.0905690249925988,"-1"
2.434,-0.45694379434987,0.180182227300224,-0.810455238006407,-0.103432350693333,"-0.9"
2.434,-0.43908272011434,0.164900834955846,-0.762612588175511,-0.115552852053169,"-0.8"
2.434,-0.42122164587881,0.150113726139127,-0.715739705929667,-0.126703585827953,"-0.7"
2.434,-0.40336057164328,0.13598224609699,-0.670153145193322,-0.136567998093238,"-0.6"
2.434,-0.38549949740775,0.122733071353095,-0.626297637649074,-0.144701357166426,"-0.5"
2.434,-0.36763842317222,0.110683501145915,-0.584795713684877,-0.150481132659563,"-0.4"
2.434,-0.34977734893669,0.100266959263975,-0.546497736133363,-0.153056961740017,"-0.3"
2.434,-0.33191627470116,0.0920395778246597,-0.512494817423465,-0.151337731978855,"-0.2"
2.434,-0.31405520046563,0.0866273612908278,-0.484015157165748,-0.144095243765512,"-0.1"
2.434,-0.2961941262301,0.0845725170150074,-0.462122547870857,-0.130265704589343,"0"
2.434,-0.27833305199457,0.0861157164300913,-0.447289178760579,-0.109376925228561,"0.1"
2.434,-0.26047197775904,0.091074242627947,-0.439156565433083,-0.0817873900849974,"0.2"
2.434,-0.24261090352351,0.0989359075170006,-0.436719812153707,-0.048501994893314,"0.3"
2.434,-0.22474982928798,0.109074767907811,-0.438750839528262,-0.0107488190476985,"0.4"
2.434,-0.20688875505245,0.120919358516515,-0.444128451973115,0.0303509418682139,"0.5"
2.434,-0.18902768081692,0.1340181801321,-0.45196682328728,0.0739114616534396,"0.6"
2.434,-0.17116660658139,0.148038674067848,-0.46161348456079,0.119280271398009,"0.7"
2.434,-0.153305532345861,0.162742804773622,-0.472601418084784,0.165990353393063,"0.8"
2.434,-0.135444458110331,0.177961195386455,-0.48459831217544,0.213709395954779,"0.9"
2.434,-0.117583383874801,0.193572592825377,-0.497366272383654,0.262199504634053,"1"
2.437,-0.475394520647899,0.195858472243465,-0.859662227361195,-0.091126813934604,"-1"
2.437,-0.457531684534545,0.18019824464834,-0.811074553687042,-0.103988815382049,"-0.9"
2.437,-0.439668848421191,0.164916764551618,-0.763229969811186,-0.116107727031196,"-0.8"
2.437,-0.421806012307836,0.150129732954655,-0.716355477190071,-0.127256547425601,"-0.7"
2.437,-0.403943176194482,0.135998528796931,-0.6707676958518,-0.137118656537164,"-0.6"
2.437,-0.386080340081128,0.122749861848618,-0.626911422707507,-0.145249257454748,"-0.5"
2.437,-0.368217503967774,0.110701052225404,-0.585409229105536,-0.151025778830011,"-0.4"
2.437,-0.350354667854419,0.100285507301902,-0.547111445674977,-0.153597890033861,"-0.3"
2.437,-0.332491831741065,0.0920592668709656,-0.513109003707154,-0.151874659774976,"-0.2"
2.437,-0.314628995627711,0.0866481384097259,-0.484629716333284,-0.144628274922137,"-0.1"
2.437,-0.296766159514356,0.0845940706784696,-0.462736868714773,-0.13079545031394,"0"
2.437,-0.278903323401002,0.0861375605010284,-0.447902307496327,-0.109904339305677,"0.1"
2.437,-0.261040487287648,0.0910959246904837,-0.439767614435998,-0.0823133601392978,"0.2"
2.437,-0.243177651174293,0.0989571689792698,-0.437328274075279,-0.0490270282733076,"0.3"
2.437,-0.225314815060939,0.109095557749162,-0.439356614267699,-0.011273015854179,"0.4"
2.437,-0.207451978947585,0.120939760954954,-0.4447317047633,0.0298277468681306,"0.5"
2.437,-0.18958914283423,0.134038339552955,-0.452567837407352,0.0733895517388908,"0.6"
2.437,-0.171726306720876,0.148058747770664,-0.462212568627137,0.118759955185385,"0.7"
2.437,-0.153863470607522,0.162762940326575,-0.473198861621187,0.165471920406143,"0.8"
2.437,-0.136000634494167,0.177981522431737,-0.485194369535499,0.213193100547165,"0.9"
2.437,-0.118137798380813,0.193593221837741,-0.497961160315107,0.26168556355348,"1"
2.441,-0.476181341775016,0.195880193986383,-0.860491665814188,-0.0918710177358441,"-1"
